
"Drew Lock","James Robinson","Ronald Jones II","Tyreek Hill","A.J. Brown","Curtis Samuel","Robert Tonyan","KJ Hamler","Seahawks ","282.0"
"Mitchell Trubisky","Chris Carson","DeAndre Washington","Tyreek Hill","Keenan Allen","Brandin Cooks","Jimmy Graham","DJ Chark Jr.","WAS Football Team ","260.5"
"Drew Lock","Austin Ekeler","Jonathan Taylor","DK Metcalf","A.J. Brown","Robby Anderson","Logan Thomas","KJ Hamler","Saints ","328.6"
"Justin Herbert","Aaron Jones","Jonathan Taylor","Calvin Ridley","Keenan Allen","Keelan Cole Sr.","Jimmy Graham","J.D. McKissic","Seahawks ","276.0"
"Tom Brady","Aaron Jones","Chris Carson","Robby Anderson","Antonio Brown","Nelson Agholor","Irv Smith Jr.","Melvin Gordon III","Saints ","264.1"
"Drew Lock","James Robinson","David Montgomery","DK Metcalf","Brandin Cooks","Robby Anderson","Rob Gronkowski","KJ Hamler","Cowboys ","319.5"
"Drew Lock","Derrick Henry","Austin Ekeler","Robby Anderson","Tim Patrick","Breshad Perriman","T.J. Hockenson","Ronald Jones II","Saints ","296.0"
"Tua Tagovailoa","Aaron Jones","Austin Ekeler","Tyreek Hill","Antonio Brown","Keelan Cole Sr.","Mike Gesicki","J.D. McKissic","Panthers ","234.1"
"Drew Lock","Wayne Gallman Jr.","Josh Jacobs","Calvin Ridley","Tim Patrick","Curtis Samuel","Travis Kelce","Antonio Brown","Seahawks ","240.5"
"Drew Lock","Derrick Henry","Alvin Kamara","Robby Anderson","Darnell Mooney","KJ Hamler","Travis Kelce","James Robinson","Cowboys ","266.1"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Chris Godwin","Tim Patrick","T.J. Hockenson","Breshad Perriman","Bears ","333.1"
"Tua Tagovailoa","James Robinson","Todd Gurley II","Tyreek Hill","DeAndre Hopkins","Corey Davis","T.J. Hockenson","Mack Hollins","Cowboys ","318.2"
"Drew Lock","Derrick Henry","David Montgomery","Robby Anderson","Chris Godwin","Tim Patrick","Logan Thomas","Jonathan Taylor","Saints ","216.2"
"Drew Lock","Derrick Henry","DeAndre Washington","Tyreek Hill","Davante Adams","Robby Anderson","Jimmy Graham","KJ Hamler","Eagles ","247.5"
"Drew Lock","Chris Carson","James Robinson","DeAndre Hopkins","Tim Patrick","Curtis Samuel","Irv Smith Jr.","David Montgomery","Saints ","330.5"
"Drew Lock","Derrick Henry","DeAndre Washington","Davante Adams","Brandin Cooks","Robby Anderson","Rob Gronkowski","KJ Hamler","Cardinals ","220.9"
"Drew Lock","Derrick Henry","James Robinson","Calvin Ridley","Tim Patrick","Curtis Samuel","Irv Smith Jr.","Wayne Gallman Jr.","Seahawks ","321.7"
"Drew Lock","Austin Ekeler","James Robinson","A.J. Brown","Robby Anderson","Amari Cooper","Irv Smith Jr.","Tim Patrick","Seahawks ","291.5"
"Derek Carr","Derrick Henry","Todd Gurley II","Tyreek Hill","Michael Pittman Jr.","Nelson Agholor","T.J. Hockenson","J.D. McKissic","Cowboys ","213.7"
"Mitchell Trubisky","Aaron Jones","James Robinson","Calvin Ridley","Corey Davis","Michael Pittman Jr.","Jimmy Graham","Keke Coutee","Seahawks ","300.5"
"Tom Brady","Mike Davis","Austin Ekeler","Tyreek Hill","Antonio Brown","Breshad Perriman","Irv Smith Jr.","J.D. McKissic","Saints ","270.0"
"Drew Lock","Austin Ekeler","James Robinson","Tyreek Hill","Robby Anderson","KJ Hamler","Jimmy Graham","Ezekiel Elliott","Seahawks ","257.4"
"Derek Carr","Aaron Jones","Giovani Bernard","Chris Godwin","Curtis Samuel","T.Y. Hilton","Darren Waller","J.D. McKissic","Seahawks ","303.8"
"Drew Lock","Aaron Jones","Chris Carson","Robby Anderson","DJ Chark Jr.","Tim Patrick","Evan Engram","David Montgomery","Saints ","255.2"
"Drew Lock","Derrick Henry","Chris Carson","Robby Anderson","Tim Patrick","Nelson Agholor","Travis Kelce","A.J. Green","Saints ","289.3"
"Drew Lock","David Montgomery","Ezekiel Elliott","Tyreek Hill","Brandin Cooks","Robby Anderson","Robert Tonyan","KJ Hamler","Saints ","307.3"
"Derek Carr","Chris Carson","David Montgomery","Tyreek Hill","Curtis Samuel","T.Y. Hilton","Logan Thomas","Nelson Agholor","Saints ","271.5"
"Drew Lock","Aaron Jones","J.D. McKissic","DK Metcalf","Chris Godwin","Curtis Samuel","Darren Waller","KJ Hamler","Texans ","214.9"
"Drew Lock","Derrick Henry","Chris Carson","Adam Thielen","Brandin Cooks","Curtis Samuel","Robert Tonyan","KJ Hamler","Saints ","330.0"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","Davante Adams","Curtis Samuel","KJ Hamler","T.J. Hockenson","Wayne Gallman Jr.","Seahawks ","243.4"
"Drew Lock","David Montgomery","J.D. McKissic","Robby Anderson","Amari Cooper","Tyler Lockett","Darren Waller","KJ Hamler","Saints ","221.4"
"Drew Lock","Austin Ekeler","Ronald Jones II","Davante Adams","Curtis Samuel","KJ Hamler","T.J. Hockenson","Josh Jacobs","Seahawks ","294.6"
"Derek Carr","David Montgomery","Giovani Bernard","A.J. Brown","Chris Godwin","T.Y. Hilton","Darren Waller","DeAndre Washington","Seahawks ","312.2"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","A.J. Brown","Robby Anderson","Tim Patrick","Darren Waller","DeAndre Washington","Seahawks ","308.0"
"Drew Lock","Aaron Jones","Kenyan Drake","A.J. Brown","Robby Anderson","Amari Cooper","T.J. Hockenson","KJ Hamler","Saints ","291.6"
"Drew Lock","Dalvin Cook","Aaron Jones","Chris Godwin","Curtis Samuel","KJ Hamler","Travis Kelce","A.J. Green","Seahawks ","343.4"
"Drew Lock","Derrick Henry","Chris Carson","Keenan Allen","Tim Patrick","Curtis Samuel","Logan Thomas","Giovani Bernard","Saints ","294.7"
"Drew Lock","Dalvin Cook","David Montgomery","Robby Anderson","Tyler Lockett","KJ Hamler","Rob Gronkowski","DeAndre Washington","Saints ","306.1"
"Drew Lock","Giovani Bernard","DeAndre Washington","Davante Adams","Keenan Allen","Robby Anderson","Travis Kelce","KJ Hamler","Eagles ","279.7"
"Drew Lock","Dalvin Cook","Aaron Jones","Brandin Cooks","Tim Patrick","Curtis Samuel","Jared Cook","Antonio Brown","Seahawks ","249.2"
"Drew Lock","Derrick Henry","Ronald Jones II","Brandin Cooks","Tim Patrick","Curtis Samuel","Travis Kelce","Laviska Shenault Jr.","Seahawks ","294.2"
"Tua Tagovailoa","Chris Carson","David Montgomery","Robby Anderson","T.Y. Hilton","Mack Hollins","Travis Kelce","Wayne Gallman Jr.","Saints ","262.7"
"Drew Lock","James Robinson","Todd Gurley II","Justin Jefferson","Corey Davis","Curtis Samuel","Travis Kelce","KJ Hamler","Saints ","213.4"
"Drew Lock","David Montgomery","Jonathan Taylor","Robby Anderson","Tim Patrick","Antonio Brown","Travis Kelce","Kenyan Drake","Saints ","284.3"
"Drew Lock","Derrick Henry","Aaron Jones","Chris Godwin","Tim Patrick","Curtis Samuel","Darren Waller","A.J. Green","Seahawks ","411.6"
"Ryan Tannehill","David Montgomery","Melvin Gordon III","Calvin Ridley","Brandin Cooks","Corey Davis","T.J. Hockenson","Laviska Shenault Jr.","Colts ","287.4"
"Tua Tagovailoa","Derrick Henry","Mike Davis","DK Metcalf","Mecole Hardman","Mack Hollins","T.J. Hockenson","James Robinson","Cowboys ","301.2"
"Drew Lock","Ezekiel Elliott","Wayne Gallman Jr.","Brandin Cooks","Robby Anderson","Corey Davis","Travis Kelce","Tim Patrick","Seahawks ","325.2"
"Drew Lock","James Robinson","Josh Jacobs","DK Metcalf","Keenan Allen","Robby Anderson","Logan Thomas","KJ Hamler","Cowboys ","295.9"
"Drew Lock","Derrick Henry","Ronald Jones II","Brandin Cooks","Robby Anderson","DeVante Parker","T.J. Hockenson","Tim Patrick","Cowboys ","308.0"
"Tom Brady","David Montgomery","J.D. McKissic","Tyreek Hill","Chris Godwin","Amari Cooper","Irv Smith Jr.","Tim Patrick","Seahawks ","312.4"
"Drew Lock","Alvin Kamara","James Robinson","Curtis Samuel","T.Y. Hilton","KJ Hamler","Travis Kelce","David Montgomery","Seahawks ","380.2"
"Tua Tagovailoa","David Montgomery","Melvin Gordon III","Tyreek Hill","Keenan Allen","Brandin Cooks","Mike Gesicki","A.J. Green","Seahawks ","328.4"
"Drew Lock","Chris Carson","James Robinson","Keenan Allen","Allen Robinson II","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","319.7"
"Drew Lock","Chris Carson","Jonathan Taylor","Keenan Allen","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","49ers ","323.5"
"Drew Lock","Chris Carson","Nyheim Hines","A.J. Brown","Justin Jefferson","Curtis Samuel","Travis Kelce","KJ Hamler","Cowboys ","317.5"
"Drew Lock","Aaron Jones","Chris Carson","Keenan Allen","Robby Anderson","KJ Hamler","T.J. Hockenson","Jonathan Taylor","Giants ","307.7"
"Drew Lock","Derrick Henry","Jonathan Taylor","Allen Robinson II","Brandin Cooks","Tim Patrick","T.J. Hockenson","Curtis Samuel","Seahawks ","219.8"
"Drew Lock","Aaron Jones","Alvin Kamara","A.J. Brown","Keenan Allen","Tim Patrick","Logan Thomas","Curtis Samuel","Cowboys ","315.8"
"Drew Lock","David Montgomery","Ezekiel Elliott","Davante Adams","Chris Godwin","Tim Patrick","Jared Cook","Curtis Samuel","Seahawks ","291.7"
"Drew Lock","Ronald Jones II","J.D. McKissic","Calvin Ridley","A.J. Brown","Tim Patrick","Travis Kelce","Curtis Samuel","Bengals ","292.0"
"Drew Lock","Derrick Henry","James Robinson","Brandin Cooks","Robby Anderson","Tim Patrick","Robert Tonyan","Kenyan Drake","Cowboys ","280.7"
"Tom Brady","Austin Ekeler","DeAndre Washington","A.J. Brown","Adam Thielen","Chris Godwin","Logan Thomas","Melvin Gordon III","Seahawks ","319.6"
"Drew Lock","Derrick Henry","David Montgomery","Calvin Ridley","Robby Anderson","Tim Patrick","Robert Tonyan","J.D. McKissic","Giants ","324.1"
"Tua Tagovailoa","David Montgomery","Ronald Jones II","DK Metcalf","Curtis Samuel","Mack Hollins","Travis Kelce","Kenyan Drake","Cowboys ","258.5"
"Drew Lock","Chris Carson","Kenyan Drake","Brandin Cooks","Chris Godwin","Tim Patrick","Darren Waller","Curtis Samuel","Saints ","287.1"
"Drew Lock","Derrick Henry","Jonathan Taylor","Tyreek Hill","Chris Godwin","Curtis Samuel","Evan Engram","KJ Hamler","Seahawks ","409.6"
"Tua Tagovailoa","Aaron Jones","Alvin Kamara","Corey Davis","Curtis Samuel","Mack Hollins","Travis Kelce","Kenyan Drake","Seahawks ","298.3"
"Tom Brady","Derrick Henry","Kenyan Drake","Brandin Cooks","Mike Evans","Curtis Samuel","Irv Smith Jr.","J.D. McKissic","Seahawks ","297.9"
"Drew Lock","Derrick Henry","David Montgomery","DJ Chark Jr.","Curtis Samuel","Keke Coutee","Travis Kelce","KJ Hamler","Saints ","291.0"
"Tua Tagovailoa","Derrick Henry","Wayne Gallman Jr.","Calvin Ridley","Michael Pittman Jr.","Mack Hollins","Travis Kelce","J.D. McKissic","Cowboys ","300.7"
"Ryan Tannehill","Austin Ekeler","David Montgomery","Mike Evans","Corey Davis","Keelan Cole Sr.","T.J. Hockenson","Jonathan Taylor","Seahawks ","348.7"
"Ryan Tannehill","Mike Davis","David Montgomery","Calvin Ridley","Corey Davis","Keelan Cole Sr.","T.J. Hockenson","Ronald Jones II","Cowboys ","303.5"
"Drew Lock","Alvin Kamara","Ezekiel Elliott","Calvin Ridley","Robby Anderson","KJ Hamler","Travis Kelce","DeAndre Washington","Seahawks ","294.4"
"Drew Lock","Derrick Henry","Chris Carson","Tim Patrick","Curtis Samuel","Brandon Aiyuk","T.J. Hockenson","Alvin Kamara","Cowboys ","284.4"
"Mitchell Trubisky","James Robinson","Kenyan Drake","Allen Robinson II","Brandin Cooks","Corey Davis","T.J. Hockenson","Breshad Perriman","Saints ","330.5"
"Drew Lock","Austin Ekeler","Alvin Kamara","Brandin Cooks","Robby Anderson","Michael Pittman Jr.","Travis Kelce","KJ Hamler","Seahawks ","327.6"
"Mitchell Trubisky","Derrick Henry","Aaron Jones","Tyreek Hill","Brandin Cooks","Darnell Mooney","T.J. Hockenson","A.J. Green","Buccaneers ","345.3"
"Drew Lock","Dalvin Cook","Kenyan Drake","Tyreek Hill","Robby Anderson","KJ Hamler","T.J. Hockenson","J.D. McKissic","Cowboys ","325.7"
"Drew Lock","Chris Carson","James Robinson","Calvin Ridley","Corey Davis","Curtis Samuel","Darren Waller","KJ Hamler","Eagles ","321.9"
"Drew Lock","Aaron Jones","James Robinson","Tyreek Hill","Robby Anderson","KJ Hamler","Jimmy Graham","Ronald Jones II","Seahawks ","296.8"
"Mitchell Trubisky","Aaron Jones","James Robinson","Brandin Cooks","Robby Anderson","Breshad Perriman","Travis Kelce","Darnell Mooney","Colts ","301.0"
"Drew Lock","Austin Ekeler","Chris Carson","Allen Robinson II","Robby Anderson","Corey Davis","Evan Engram","Tim Patrick","Saints ","304.7"
"Drew Lock","Austin Ekeler","David Montgomery","Brandin Cooks","Robby Anderson","Tim Patrick","Darren Waller","Wayne Gallman Jr.","Cowboys ","294.2"
"Tua Tagovailoa","Austin Ekeler","Alvin Kamara","Calvin Ridley","Corey Davis","Mecole Hardman","Mike Gesicki","David Montgomery","Seahawks ","323.1"
"Drew Lock","Austin Ekeler","Ezekiel Elliott","A.J. Brown","Robby Anderson","Chris Godwin","Robert Tonyan","Tim Patrick","Seahawks ","327.2"
"Drew Lock","Aaron Jones","Alvin Kamara","Calvin Ridley","Tyler Lockett","Curtis Samuel","Rob Gronkowski","KJ Hamler","Cowboys ","297.2"
"Drew Lock","Derrick Henry","Kenyan Drake","Davante Adams","Tim Patrick","Curtis Samuel","T.J. Hockenson","Mecole Hardman","Saints ","334.7"
"Drew Lock","James Robinson","J.D. McKissic","Tyreek Hill","Amari Cooper","Tim Patrick","Robert Tonyan","Curtis Samuel","Saints ","358.1"
"Drew Lock","Aaron Jones","Chris Carson","Calvin Ridley","Tim Patrick","Curtis Samuel","Irv Smith Jr.","David Montgomery","Saints ","324.4"
"Drew Lock","Derrick Henry","David Montgomery","DK Metcalf","Curtis Samuel","KJ Hamler","Dan Arnold","Wayne Gallman Jr.","Saints ","339.9"
"Drew Lock","Derrick Henry","Aaron Jones","Robby Anderson","Michael Pittman Jr.","KJ Hamler","Travis Kelce","Danny Amendola","Seahawks ","311.1"
"Mitchell Trubisky","Derrick Henry","Josh Jacobs","DeAndre Hopkins","Brandin Cooks","Chris Godwin","Jimmy Graham","DeAndre Washington","Cowboys ","196.8"
"Tom Brady","Aaron Jones","David Montgomery","DeAndre Hopkins","Chris Godwin","Michael Pittman Jr.","Irv Smith Jr.","DeAndre Washington","Seahawks ","269.8"
"Aaron Rodgers","James Robinson","DeAndre Washington","Allen Robinson II","Robby Anderson","Terry McLaurin","T.J. Hockenson","Marquez Valdes-Scantling","Cowboys ","275.1"
"Tua Tagovailoa","Chris Carson","Ronald Jones II","Tyreek Hill","Keenan Allen","Curtis Samuel","Logan Thomas","Mack Hollins","Saints ","302.7"
"Tua Tagovailoa","Mike Davis","Alvin Kamara","Tyreek Hill","Tyler Lockett","Mack Hollins","T.J. Hockenson","J.D. McKissic","Cowboys ","258.4"
"Tua Tagovailoa","Aaron Jones","Wayne Gallman Jr.","DK Metcalf","Robby Anderson","Breshad Perriman","Travis Kelce","Mack Hollins","Cowboys ","277.9"
"Drew Lock","Alvin Kamara","James Robinson","A.J. Brown","Robby Anderson","KJ Hamler","Travis Kelce","DeAndre Washington","Bengals ","273.1"
"Drew Lock","Austin Ekeler","James Robinson","Davante Adams","Mike Evans","Curtis Samuel","Logan Thomas","KJ Hamler","Seahawks ","228.1"
"Drew Lock","Chris Carson","Ronald Jones II","A.J. Brown","Allen Robinson II","Robby Anderson","T.J. Hockenson","Tim Patrick","Cowboys ","260.2"
"Drew Lock","Austin Ekeler","Giovani Bernard","Tyreek Hill","A.J. Brown","Curtis Samuel","T.J. Hockenson","KJ Hamler","Saints ","371.3"
"Drew Lock","Derrick Henry","Austin Ekeler","Tim Patrick","Tyler Lockett","Curtis Samuel","Jared Cook","David Montgomery","Bengals ","295.6"
"Drew Lock","Derrick Henry","David Montgomery","Amari Cooper","Tim Patrick","Curtis Samuel","T.J. Hockenson","Giovani Bernard","Saints ","302.7"
"Drew Lock","Chris Carson","David Montgomery","Calvin Ridley","Robby Anderson","Tim Patrick","Rob Gronkowski","Giovani Bernard","Saints ","281.4"
"Drew Lock","Dalvin Cook","Jonathan Taylor","A.J. Brown","Tim Patrick","Curtis Samuel","T.J. Hockenson","J.D. McKissic","Seahawks ","258.7"
"Drew Lock","Aaron Jones","Alvin Kamara","Brandin Cooks","Tim Patrick","Curtis Samuel","Darren Waller","J.D. McKissic","Seahawks ","307.8"
"Ryan Tannehill","Wayne Gallman Jr.","Jonathan Taylor","A.J. Brown","Robby Anderson","DJ Chark Jr.","T.J. Hockenson","J.D. McKissic","Seahawks ","320.9"
"Drew Lock","Derrick Henry","Ronald Jones II","Tyreek Hill","Tim Patrick","Curtis Samuel","Robert Tonyan","J.D. McKissic","Seahawks ","303.8"
"Drew Lock","Austin Ekeler","Chris Carson","Mike Evans","Tim Patrick","Curtis Samuel","T.J. Hockenson","James Robinson","Cowboys ","284.6"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","Davante Adams","Curtis Samuel","Darnell Mooney","Travis Kelce","KJ Hamler","Seahawks ","283.6"
"Drew Lock","Derrick Henry","Austin Ekeler","Brandin Cooks","Robby Anderson","Tim Patrick","Jared Cook","Jonathan Taylor","Seahawks ","305.2"
"Mitchell Trubisky","Austin Ekeler","Wayne Gallman Jr.","Allen Robinson II","Brandin Cooks","Chris Godwin","T.J. Hockenson","Michael Pittman Jr.","Cowboys ","293.7"
"Drew Lock","James Robinson","Kenyan Drake","Allen Robinson II","Brandin Cooks","Robby Anderson","Travis Kelce","KJ Hamler","Cowboys ","292.0"
"Drew Lock","Dalvin Cook","Austin Ekeler","A.J. Brown","Brandin Cooks","Curtis Samuel","Jared Cook","KJ Hamler","Seahawks ","302.0"
"Drew Lock","Ronald Jones II","Jonathan Taylor","A.J. Brown","Robby Anderson","Tim Patrick","Travis Kelce","J.D. McKissic","Seahawks ","308.4"
"Drew Lock","Derrick Henry","Chris Carson","Calvin Ridley","Adam Thielen","Tim Patrick","Jimmy Graham","Curtis Samuel","Cowboys ","347.6"
"Drew Lock","Austin Ekeler","James Robinson","DK Metcalf","Robby Anderson","Tim Patrick","Robert Tonyan","Keke Coutee","Cowboys ","352.9"
"Drew Lock","Derrick Henry","Aaron Jones","DeAndre Hopkins","Robby Anderson","KJ Hamler","Jimmy Graham","J.D. McKissic","Saints ","284.6"
"Tua Tagovailoa","Jonathan Taylor","J.D. McKissic","Tyreek Hill","Calvin Ridley","Chris Godwin","Irv Smith Jr.","DeVante Parker","Cowboys ","274.7"
"Drew Lock","Derrick Henry","Austin Ekeler","Allen Robinson II","Chris Godwin","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","277.6"
"Drew Lock","Derrick Henry","James Robinson","Calvin Ridley","Tim Patrick","Michael Pittman Jr.","Jared Cook","Curtis Samuel","Seahawks ","332.7"
"Russell Wilson","Austin Ekeler","James Robinson","Robby Anderson","Jamison Crowder","David Moore","Dan Arnold","David Montgomery","Cowboys ","244.5"
"Mitchell Trubisky","Chris Carson","Ezekiel Elliott","A.J. Brown","Brandin Cooks","Antonio Brown","Jimmy Graham","Melvin Gordon III","Saints ","299.2"
"Drew Lock","Aaron Jones","David Montgomery","Adam Thielen","Keenan Allen","Robby Anderson","Logan Thomas","Tim Patrick","Cowboys ","271.2"
"Mitchell Trubisky","Wayne Gallman Jr.","DeAndre Washington","DK Metcalf","Adam Thielen","Brandin Cooks","Jimmy Graham","Chris Godwin","Saints ","253.8"
"Tua Tagovailoa","Mike Davis","Chris Carson","Keenan Allen","Corey Davis","Chris Godwin","Mike Gesicki","Mecole Hardman","Saints ","277.3"
"Drew Lock","Aaron Jones","Giovani Bernard","Calvin Ridley","Brandin Cooks","Robby Anderson","Mike Gesicki","Tim Patrick","Saints ","328.7"
"Mitchell Trubisky","Derrick Henry","Aaron Jones","Justin Jefferson","Brandin Cooks","Darnell Mooney","T.J. Hockenson","J.D. McKissic","Eagles ","290.5"
"Drew Lock","James Robinson","Josh Jacobs","Robby Anderson","Tyler Lockett","KJ Hamler","Travis Kelce","Todd Gurley II","Cowboys ","297.7"
"Drew Lock","Chris Carson","J.D. McKissic","Keenan Allen","Robby Anderson","Mike Evans","Mike Gesicki","Tim Patrick","Saints ","314.0"
"Tua Tagovailoa","Aaron Jones","David Montgomery","Tyreek Hill","Brandin Cooks","Mack Hollins","T.J. Hockenson","Kenyan Drake","Bengals ","237.9"
"Ryan Tannehill","Aaron Jones","DeAndre Washington","Robby Anderson","Corey Davis","DJ Chark Jr.","Travis Kelce","Tim Patrick","Buccaneers ","305.5"
"Drew Lock","Chris Carson","Alvin Kamara","Tyreek Hill","Chris Godwin","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","231.1"
"Drew Lock","James Robinson","David Montgomery","Adam Thielen","Keenan Allen","Curtis Samuel","T.J. Hockenson","KJ Hamler","Seahawks ","278.9"
"Mitchell Trubisky","Chris Carson","Jonathan Taylor","Davante Adams","Keenan Allen","Brandin Cooks","Jimmy Graham","Mecole Hardman","Cowboys ","289.1"
"Drew Lock","Chris Carson","Kenyan Drake","Brandin Cooks","Robby Anderson","Tim Patrick","Travis Kelce","Tee Higgins","Saints ","353.7"
"Tom Brady","Mike Davis","DeAndre Washington","Justin Jefferson","Brandin Cooks","Corey Davis","Robert Tonyan","Chris Godwin","Seahawks ","293.8"
"Tua Tagovailoa","Austin Ekeler","James Robinson","DK Metcalf","Robby Anderson","DeVante Parker","Jared Cook","Mecole Hardman","Cowboys ","275.4"
